ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT
32440	3	0	226	170.960517196645	55.0394828033551	-19.2534557884256	22.0394828033551	193	0	3	0	8	0	1.61048379994463	0.295846099965274
32440	3	0	189	224.80964927337	-35.8096492733702	53.8491320767254	-31.8096492733702	193	0	4	0	8	0	1.18148239993025	0.065533599932678
32440	4	1	267	150.343766047764	116.656233952236	NaN	86.6562339522362	237	1	0	0	8	0	1.7206267999718	0.854761100024916
32440	4	0	193	266.099506257618	-73.0995062576181	115.755740209854	-29.0995062576181	237	0	1	0	8	0	1.77516850002576	0.012086599948816
32440	4	0	239	193.065221536847	45.9347784631527	-73.0342847207708	43.9347784631527	237	0	2	1	8	0	1.15807510004379	0.424699699971825
32440	4	0	234	238.298570330494	-4.29857033049432	45.233348793647	-1.29857033049431	237	0	3	1	8	0	1.30098249996081	0.536311400006525
32440	4	0	229	233.746162262555	-4.74616226255519	-4.55240806793912	3.25383773744481	237	0	4	1	8	0	1.08669180003926	0.321237300056964
32440	4	0	205	229.293430729297	-24.2934307292973	-4.45273153325787	7.70656927070268	237	0	5	1	8	0	1.29124659998342	0.17603119998239
32440	4	0	207	204.911811927852	2.08818807214764	-24.381618801445	32.0881880721477	237	0	6	1	8	0	1.4640782000497	0.200225400039926
32440	4	0	254	207.105561364209	46.8944386357914	2.19374943635628	29.8944386357914	237	0	7	0	8	0	2.37666740000714	0.811562799965031
32440	4	0	266	254.348593546145	11.6514064538554	47.243032181936	-17.3485935461446	237	0	8	1	8	0	1.91742010007147	0.104620500002056
32440	4	0	221	236.976132444203	-15.9761324442034	-17.3724611019412	0.0238675557966342	237	0	9	1	8	1	1.43774100008886	0.30736119998619
32440	4	0	262	220.325836288869	41.6741637111308	-16.6502961553341	16.6741637111308	237	0	10	0	8	0	1.54409570002463	0.0607564999954775
