ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	confidence	confidenceRT
99001	2	0	297	281.755062759699	15.2449372403005	-32.6542800256539	9.24493724030057	291	0	4	1	8	0	2.00219910033047	0.50244630035013	0	NaN
99001	2	0	270	317.270449670665	-47.2704496706651	35.5153869109656	-26.2704496706651	291	0	5	0	8	0	1.5892509999685	0.339382799807936	0	NaN
99001	2	0	293	248.437986527969	44.5620134720315	-68.8324631426966	42.5620134720315	291	0	6	0	8	0	1.30519139999524	0.0386840002611279	0	NaN
99001	2	0	279	314.153325976138	-35.1533259761385	65.71533944817	-23.1533259761385	291	0	7	0	8	0	0.903809799812734	0.0875364001840353	0	NaN
99001	2	0	306	256.736671256594	49.2633287434063	-57.4166547195448	34.2633287434063	291	0	8	0	8	0	2.09171079983935	0.459347699768841	0	NaN
99001	2	0	307	333.270306231514	-26.2703062315145	76.5336349749208	-42.2703062315145	291	0	9	1	8	0	1.01798209967092	0.318822899833322	0	NaN
99001	2	0	249	286.389540334035	-37.3895403340348	-46.8807658974797	4.61045966596523	291	0	10	0	8	0	1.85134489974007	0.334965900052339	0	NaN
99001	2	0	282	230.239543685429	51.7604563145708	-56.1499966486055	60.7604563145708	291	0	11	0	8	0	0.931505700107664	0.382398399990052	0	NaN
99001	2	0	325	272.552898147172	52.4471018528282	42.3133544617425	18.4471018528283	291	0	12	0	8	0	7.26233159983531	0.0573607999831438	0	NaN
99001	2	0	279	341.923892703427	-62.9238927034267	69.370994556255	-50.9238927034267	291	0	13	0	8	0	2.15170590020716	0.401968600228429	0	NaN
99001	2	0	303	257.780687076781	45.2193129232194	-84.1432056266461	33.2193129232194	291	0	14	0	8	0	1.36653580004349	0.200254200026393	0	NaN
99001	2	0	297	320.941519793753	-23.9415197937527	63.1608327169721	-29.9415197937527	291	0	15	1	8	0	1.38717440003529	0.0531812999397516	0	NaN
99001	2	0	299	271.600024715148	27.3999752848523	-49.341495078605	19.3999752848522	291	0	16	1	8	0	1.29135229997337	0.375675700139254	0	NaN
99001	2	0	275	316.652304677651	-41.6523046776513	45.0522799625035	-49.6523046776513	267	1	0	0	8	0	1.78137240000069	0.180971099995077	0	NaN
99001	2	0	254	255.963756532074	-1.96375653207349	-60.6885481455778	11.0362434679265	267	0	1	1	8	0	0.802684199996293	0.152873000130057	0	NaN
99001	2	0	268	237.22091933193	30.7790806680696	-18.742837200143	29.7790806680695	267	0	2	0	8	0	3.63407019991428	0.817325900308788	0	NaN
99001	2	0	279	279.20040046907	-0.200400469070385	41.9794811371399	-12.2004004690704	267	0	3	1	8	0	1.81136130029336	0.0472116000019014	0	NaN
99001	2	0	223	295.906507999514	-72.9065079995144	16.706107530444	-28.9065079995144	267	0	4	0	8	0	10.5500990999863	0.51070320000872	0	NaN
99001	2	0	282	243.27710960922	38.7228903907799	-52.6293983902942	23.7228903907798	267	0	5	1	8	0	4.80985149974003	0.591998199932277	0	NaN
99001	2	0	245	261.528855366985	-16.5288553669851	18.251745757765	5.47114463301481	267	0	6	1	8	0	3.80056010000408	0.849712300114334	0	NaN
99001	2	0	301	222.60297146994	78.3970285300596	-38.9258838970448	76.3970285300596	299	1	0	0	8	0	3.85618470003828	0.304655900225043	0	NaN
99001	2	0	303	331.890583788234	-28.8905837882342	109.287612318294	-32.8905837882341	299	0	1	0	8	0	2.96851249970496	0.367856599856168	0	NaN
99001	2	0	265	278.178128981226	-13.1781289812255	-53.7124548070087	20.8218710187745	299	0	2	1	8	0	1.64498599991202	0.645965999923646	0	NaN
99001	3	1	136	270.890536253361	-134.890536253361	NaN	-148.890536253361	122	1	0	0	16	0	5.29508610023186	0.458848199807107	0	NaN
99001	3	0	125	120.411081267125	4.58891873287465	-150.479454986235	1.58891873287463	122	0	1	1	16	1	3.77253469964489	0.0223992997780442	0	NaN
99001	3	0	106	142.806400829236	-36.8064008292358	22.3953195621104	-20.8064008292358	122	0	2	0	16	0	2.89681579964235	0.780787599738687	0	NaN
99001	3	0	131	91.4782726566889	39.5217273433111	-51.3281281725469	30.5217273433111	122	0	3	0	16	1	2.58301670011133	0.0490661999210715	0	NaN
