ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT
54323	3	0	150	146.795852646786	3.20414735321365	38.742720301077	1.20414735321364	148	0	1	1	8	1	1.30135080008768	0.586995200021192
54323	3	0	133	148.401478283382	-15.4014782833818	1.6056256365954	-0.40147828338176	148	0	2	0	8	0	1.33151260006707	0.366975600016303
54323	3	0	103	142.8369742018	-39.8369742017995	-5.56450408158223	5.16302579820047	148	0	3	0	8	0	1.32743629999459	0.329626799910329
54323	3	0	117	106.966148108536	10.0338518914638	-35.8708260932634	-22.9661481085362	84	1	0	1	8	0	1.02674949995708	0.412416599923745
54323	3	0	104	119.433260662592	-15.4332606625924	12.4671125540562	-35.4332606625924	84	0	1	1	8	0	1.18174350005575	0.383123800042085
54323	3	0	50	103.587655839261	-53.5876558392606	-15.8456048233319	-19.5876558392606	84	0	2	0	8	0	1.00551020004787	0.374336399952881
54323	3	0	51	53.7882853100411	-2.7882853100411	-49.7993705292195	30.2117146899589	84	0	3	1	8	0	0.798861099989153	0.36913360003382
54323	3	0	84	52.7870179546325	31.2129820453675	-1.00126735540864	31.2129820453675	84	0	4	0	8	0	0.954715400002897	0.388338799937628
54323	4	1	300	41.3551429780752	-101.355142978075	NaN	-73.3551429780752	328	1	0	0	8	0	0.942852500011213	0.512808300089091
54323	4	0	312	318.610964639449	-6.61096463944949	-82.7441783386257	9.38903536055053	328	0	1	1	8	0	1.09467170003336	0.64790300000459
54323	4	0	340	314.078078522361	25.9219214776389	-4.53288611708837	13.9219214776389	328	0	2	0	8	0	1.05030449992046	0.270459899911657
54323	4	0	316	328.382508949893	-12.3825089498926	14.3044304275315	-0.382508949892569	328	0	3	1	8	0	0.831286999979056	0.316012799972668
54323	4	0	330	318.757312638165	11.2426873618346	-9.62519631172723	9.24268736183466	328	0	4	1	8	0	1.28365050000139	0.536533999955282
54323	4	0	348	5.63494520216784	-17.6349452021679	46.8776325640025	-37.6349452021678	328	0	5	0	8	0	0.709502400015481	0.428974800044671
54323	4	0	343	358.354022502436	-15.3540225024359	-7.28092269973194	-30.3540225024359	328	0	6	1	8	0	1.7014610999031	0.403784199967049
54323	4	0	265	348.518008645252	-83.518008645252	-9.83601385718395	-82.518008645252	266	1	0	0	8	0	0.959010699996725	0.328071899944916
54323	4	0	266	273.982520571829	-7.98252057182903	-74.5354880734229	-7.98252057182903	266	0	1	1	8	0	1.74163189996034	0.041804900043644
54323	4	0	296	264.2894068625	31.7105931374996	-9.69311370932865	1.71059313749963	266	0	2	0	8	0	1.82935170002747	0.64832070004195
54323	4	0	291	284.893472958842	6.10652704115842	20.6040660963412	-18.8934729588416	266	0	3	1	8	0	2.46974520001095	1.47011410002597
54323	4	0	286	297.69326860889	-11.6932686088899	12.7997956500484	-31.69326860889	266	0	4	1	8	0	1.01942180003971	0.605219600023702
54323	4	0	282	315.183052985843	-33.1830529858434	17.4897843769535	-49.1830529858435	266	0	5	0	8	0	2.02679850009736	0.52850820007734
54323	4	0	228	281.115521946926	-53.1155219469261	-34.0675310389174	-47.1155219469261	234	1	0	0	8	0	1.18262980005238	0.401561000035144
